S.no,process_cpu_percent,process_rss_percent,proces_vms_percent,process_data_percent,data_time
363,0,8.54484929,22.21055919,9.73922257,1665679122
364,99.9,11.62290065,26.57371825,14.10238163,1665679124
365,98.9,12.57274567,26.57371825,14.10238163,1665679126
366,96.9,9.382017585,23.02934339,10.55800677,1665679128
367,99,9.382017585,23.02934339,10.55800677,1665679130
368,93.9,9.382017585,23.02934339,10.55800677,1665679132
369,0,9.382017585,23.02934339,10.55800677,1665679134
370,0,9.382017585,23.02934339,10.55800677,1665679136
371,0,9.382017585,23.02934339,10.55800677,1665679138
372,0,9.382017585,23.02934339,10.55800677,1665679140
373,1,9.382017585,23.02934339,10.55800677,1665679142
374,98.9,13.8052709,27.46406206,14.99272543,1665679144
375,99.9,13.8052709,27.46406206,14.99272543,1665679146
376,93.9,13.812585,27.46406206,14.99272543,1665679148
377,98.9,13.81218964,27.46406206,14.99272543,1665679150
378,91.9,13.81218964,27.46406206,14.99272543,1665679152
379,0,13.81218964,27.46406206,14.99272543,1665679154
380,0,13.81218964,27.46406206,14.99272543,1665679156
381,0,13.77482842,27.46406206,14.99272543,1665679158
382,0,13.77482842,27.46406206,14.99272543,1665679160
383,0,13.77482842,27.46406206,14.99272543,1665679162
384,98.9,15.41635038,29.0672344,16.59589778,1665679164
385,99.9,15.41635038,29.0672344,16.59589778,1665679166
386,97.9,15.41635038,29.0672344,16.59589778,1665679168
387,99.9,15.41635038,29.0672344,16.59589778,1665679170
388,89.9,15.41635038,29.0672344,16.59589778,1665679172
389,0,15.41635038,29.0672344,16.59589778,1665679174
390,0,15.41635038,29.0672344,16.59589778,1665679176
391,0,15.41635038,29.0672344,16.59589778,1665679178
392,0,15.41635038,29.0672344,16.59589778,1665679180
393,3,15.41635038,29.0672344,16.59589778,1665679182
394,98.9,15.41635038,29.0672344,16.59589778,1665679184
395,100.9,15.41635038,29.0672344,16.59589778,1665679186
396,95.9,15.36515166,29.0672344,16.59589778,1665679188
397,99.9,15.36515166,29.0672344,16.59589778,1665679190
398,98.9,15.36515166,29.0672344,16.59589778,1665679192
399,0,15.36515166,29.0672344,16.59589778,1665679194
400,0,15.36515166,29.0672344,16.59589778,1665679196
401,0,15.36515166,29.0672344,16.59589778,1665679198
402,0,15.36515166,29.0672344,16.59589778,1665679200
403,0,15.36515166,29.0672344,16.59589778,1665679202
404,99.9,11.38627953,26.43257583,13.96123921,1665679204
405,98.9,12.34264794,26.43257583,13.96123921,1665679206
406,96.9,8.913717304,22.61026505,10.13892842,1665679208
407,95.9,8.913717304,22.61026505,10.13892842,1665679210
408,99.9,8.913717304,22.61026505,10.13892842,1665679212
409,0,8.913717304,22.61026505,10.13892842,1665679214
410,0,8.913717304,22.61026505,10.13892842,1665679216
411,0,8.913717304,22.61026505,10.13892842,1665679218
412,0,8.913717304,22.61026505,10.13892842,1665679220
413,0,8.913717304,22.61026505,10.13892842,1665679222
414,93.9,13.04539488,26.7577569,14.28642028,1665679224
415,99.9,13.04539488,26.7577569,14.28642028,1665679226
416,97.9,13.03195275,26.7577569,14.28642028,1665679228
417,99,13.03195275,26.7577569,14.28642028,1665679230
418,99.9,13.03195275,26.7577569,14.28642028,1665679232
419,14,13.03195275,26.7577569,14.28642028,1665679234
420,0,13.03195275,26.7577569,14.28642028,1665679236
421,0,13.03195275,26.7577569,14.28642028,1665679238
422,0,13.03195275,26.7577569,14.28642028,1665679240
423,0,13.03195275,26.7577569,14.28642028,1665679242
424,81.9,10.76280166,26.24992093,13.77858431,1665679244
425,99.9,11.70612329,26.24992093,13.77858431,1665679246
426,97.9,8.57311731,22.28844451,9.817107885,1665679248
427,98.9,8.755574533,22.48098333,10.00964671,1665679250
428,42,8.755574533,22.48098333,10.00964671,1665679252
429,46.8,8.755574533,22.48098333,10.00964671,1665679254
430,46.7,8.755574533,22.48098333,10.00964671,1665679256
431,17.9,8.755574533,22.48098333,10.00964671,1665679258
432,0,8.755574533,22.48098333,10.00964671,1665679260
433,0,8.755574533,22.48098333,10.00964671,1665679262
434,0,8.755574533,22.48098333,10.00964671,1665679264
435,0,8.755574533,22.48098333,10.00964671,1665679266
436,37.9,12.21494765,27.00683177,14.53549515,1665679268
437,81.9,13.25335263,27.00683177,14.53549515,1665679270
438,93.9,13.25256191,27.00683177,14.53549515,1665679272
439,68.9,13.25137584,27.00683177,14.53549515,1665679274
440,71.9,13.52278837,27.00683177,14.53549515,1665679276
441,89.9,13.52278837,27.00683177,14.53549515,1665679278
442,68.9,13.51745105,27.00683177,14.53549515,1665679280
443,64.9,13.4545893,27.00683177,14.53549515,1665679282
444,0,13.4545893,27.00683177,14.53549515,1665679284
445,0,13.4545893,27.00683177,14.53549515,1665679286
446,0,13.43798431,27.00683177,14.53549515,1665679288
447,0,13.35041275,27.00683177,14.53549515,1665679290
448,0,13.35041275,27.00683177,14.53549515,1665679292
449,0,13.28181833,27.00683177,14.53549515,1665679294
450,9,13.1663741,27.00683177,14.53549515,1665679296
451,16,7.9205807,21.63096594,9.159629313,1665679298
452,87.9,10.81320967,25.731608,13.26027137,1665679300
453,81,11.56241104,25.731608,13.26027137,1665679302
454,57.9,13.39014612,27.78192903,15.3105924,1665679304
455,72.9,8.976776734,22.53257741,10.06124079,1665679306
456,47,9.229409811,22.67371983,10.20238321,1665679308
457,88.9,9.229409811,22.67371983,10.20238321,1665679310
458,96.9,9.229409811,22.67371983,10.20238321,1665679312
459,0,9.229409811,22.67371983,10.20238321,1665679314
460,0,9.229409811,22.67371983,10.20238321,1665679316
461,0,9.229409811,22.67371983,10.20238321,1665679318
462,0,9.229409811,22.67371983,10.20238321,1665679320
463,0,9.229409811,22.67371983,10.20238321,1665679322
464,93.9,13.25434102,26.68955783,14.21822121,1665679324
465,98.9,13.25434102,26.68955783,14.21822121,1665679326
466,88.9,13.01376633,26.68955783,14.21822121,1665679328
467,97.9,13.15233893,26.68955783,14.21822121,1665679330
468,98.9,13.15233893,26.68955783,14.21822121,1665679332
469,91.9,13.15233893,26.68955783,14.21822121,1665679334
470,0,13.15233893,26.68955783,14.21822121,1665679336
471,0,13.15233893,26.68955783,14.21822121,1665679338
472,0,13.15233893,26.68955783,14.21822121,1665679340
473,0,13.15233893,26.68955783,14.21822121,1665679342
474,0,13.15233893,26.68955783,14.21822121,1665679344
475,99.9,11.12356485,25.99906696,13.52773033,1665679346
476,97.9,12.04711864,25.99906696,13.52773033,1665679348
477,75.8,8.045118133,21.75965462,9.288317993,1665679350
478,85.9,9.245224088,22.69506911,10.22373249,1665679352
479,98.9,9.245224088,22.69506911,10.22373249,1665679354
480,98.9,9.245224088,22.69506911,10.22373249,1665679357
481,0,9.245224088,22.69506911,10.22373249,1665679359
482,0,9.245224088,22.69506911,10.22373249,1665679361
483,0,9.245224088,22.69506911,10.22373249,1665679363
484,0,9.245224088,22.69506911,10.22373249,1665679365
485,0,9.245224088,22.69506911,10.22373249,1665679367
486,85.9,14.54498371,28.26940412,15.7980675,1665679369
487,98.9,14.54498371,28.26940412,15.7980675,1665679371
488,98.9,14.54498371,28.26940412,15.7980675,1665679373
489,69.5,14.65014865,28.26940412,15.7980675,1665679375
490,97.9,14.72645254,28.26940412,15.7980675,1665679377
491,98.9,14.72645254,28.26940412,15.7980675,1665679379
492,62.9,14.72645254,28.26940412,15.7980675,1665679381
493,0,14.72645254,28.26940412,15.7980675,1665679383
494,0,14.72645254,28.26940412,15.7980675,1665679385
495,0,14.72645254,28.26940412,15.7980675,1665679387
496,0,14.72645254,28.26940412,15.7980675,1665679389
497,23,14.79939589,28.26940412,15.7980675,1665679391
498,98.9,12.67474776,27.43757314,14.96623652,1665679393
499,98.9,13.58505709,27.43757314,14.96623652,1665679395
500,89.9,9.349598317,23.05899516,10.58765854,1665679397
501,98.9,9.563684094,23.05899516,10.58765854,1665679399
502,98.9,9.563684094,23.05899516,10.58765854,1665679401
503,92.9,9.563684094,23.05899516,10.58765854,1665679403
504,0,9.563684094,23.05899516,10.58765854,1665679405
505,0,9.563684094,23.05899516,10.58765854,1665679407
506,0,9.563684094,23.05899516,10.58765854,1665679409
507,0,9.563684094,23.05899516,10.58765854,1665679411
508,0,9.563684094,23.05899516,10.58765854,1665679413
509,98.9,12.71724863,27.66826391,15.19692729,1665679415
510,98.9,13.66057026,27.66826391,15.19692729,1665679417
511,90.9,9.64908119,23.22010311,10.74876649,1665679419
512,96.9,9.767095234,23.22010311,10.74876649,1665679421
513,98.9,9.767095234,23.22010311,10.74876649,1665679423
514,99.9,9.767095234,23.22010311,10.74876649,1665679425
515,0,9.767095234,23.22010311,10.74876649,1665679427
516,0,9.767095234,23.22010311,10.74876649,1665679429
517,0,9.767095234,23.22010311,10.74876649,1665679431
518,0,9.767095234,23.22010311,10.74876649,1665679433
519,0,9.767095234,23.22010311,10.74876649,1665679435
520,90.9,14.08814878,27.65482177,15.18348515,1665679437
521,98.9,14.08814878,27.65482177,15.18348515,1665679439
522,96.9,14.05414808,27.65482177,15.18348515,1665679441
523,90.9,14.17927855,27.65482177,15.18348515,1665679443
524,98.8,14.17927855,27.65482177,15.18348515,1665679445
525,98.9,14.17927855,27.65482177,15.18348515,1665679447
526,66.9,14.17927855,27.65482177,15.18348515,1665679449
527,0,14.17927855,27.65482177,15.18348515,1665679451
528,0,14.17927855,27.65482177,15.18348515,1665679453
529,0,14.17927855,27.65482177,15.18348515,1665679455
530,0,14.17927855,27.65482177,15.18348515,1665679457
531,22,14.17216213,27.65482177,15.18348515,1665679459
532,98.9,11.47681627,26.40430781,13.93297119,1665679461
533,98.9,12.41361451,26.40430781,13.93297119,1665679463
534,91.9,8.074769902,21.81737673,9.346040105,1665679465
535,98.9,9.279224784,22.83344403,10.36210741,1665679467
536,98.9,9.279224784,22.83344403,10.36210741,1665679469
537,99.9,9.279224784,22.83344403,10.36210741,1665679471
538,0,9.279224784,22.83344403,10.36210741,1665679473
539,0,9.279224784,22.83344403,10.36210741,1665679475
540,0,9.279224784,22.83344403,10.36210741,1665679477
541,0,9.279224784,22.83344403,10.36210741,1665679479
542,0,9.279224784,22.83344403,10.36210741,1665679481
543,98.9,13.74616504,29.05319923,16.58186261,1665679483
544,98.9,14.68948667,29.05319923,16.58186261,1665679485
545,97.9,15.58002815,29.05319923,16.58186261,1665679487
546,88.7,13.21104944,26.72494228,14.25360566,1665679489
547,98.9,13.29130689,26.72494228,14.25360566,1665679491
548,97.9,13.29130689,26.72494228,14.25360566,1665679493
549,77.9,13.29130689,26.72494228,14.25360566,1665679495
550,0,13.29130689,26.72494228,14.25360566,1665679497
551,0,13.29130689,26.72494228,14.25360566,1665679499
552,0,13.29130689,26.72494228,14.25360566,1665679501
553,0,13.28241136,26.72494228,14.25360566,1665679503
554,10,13.28241136,26.72494228,14.25360566,1665679505
555,97.9,11.7252981,26.68916248,14.21782585,1665679507
556,97.9,12.63560743,26.68916248,14.21782585,1665679509
557,94.8,14.27396654,29.05221084,16.58087421,1665679511
558,91.9,9.417006674,22.84609545,10.37475883,1665679513
559,98.9,9.417006674,22.84609545,10.37475883,1665679515
560,98.9,9.417006674,22.84609545,10.37475883,1665679517
561,28,9.417006674,22.84609545,10.37475883,1665679519
562,0,9.417006674,22.84609545,10.37475883,1665679521
563,0,9.417006674,22.84609545,10.37475883,1665679523
564,0,9.417006674,22.84609545,10.37475883,1665679525
565,0,9.417006674,22.84609545,10.37475883,1665679527
566,56.9,13.71888541,29.40328779,16.93195117,1665679529
567,99,14.64797419,29.40328779,16.93195117,1665679531
568,98.9,15.54167853,29.40328779,16.93195117,1665679533
569,74.9,13.32787741,27.0056457,14.53430907,1665679535
570,95.9,13.56528924,27.0056457,14.53430907,1665679537
571,98.9,13.56528924,27.0056457,14.53430907,1665679539
572,98.9,13.56528924,27.0056457,14.53430907,1665679541
573,0,13.56528924,27.0056457,14.53430907,1665679543
574,0,13.56528924,27.0056457,14.53430907,1665679545
575,0,13.56528924,27.0056457,14.53430907,1665679547
576,0,13.56528924,27.0056457,14.53430907,1665679549
577,0,13.56528924,27.0056457,14.53430907,1665679551
578,89.9,11.18306607,26.70873264,14.23739602,1665679553
579,96.9,12.07360755,26.70873264,14.23739602,1665679555
580,98,13.00052187,26.70873264,14.23739602,1665679557
581,91.9,8.383543663,21.84386564,9.372529019,1665679559
582,97.9,9.74436221,23.151311,10.67997438,1665679561
583,99.9,9.74436221,23.151311,10.67997438,1665679563
584,99.9,9.74436221,23.151311,10.67997438,1665679565
585,0,9.74436221,23.151311,10.67997438,1665679567
586,0,9.74436221,23.151311,10.67997438,1665679569
587,0,9.74436221,23.151311,10.67997438,1665679571
588,0,9.74436221,23.151311,10.67997438,1665679573
589,0,9.74436221,23.151311,10.67997438,1665679575
590,94.9,13.85567891,29.31887908,16.84754246,1665679577
591,96.8,14.6542999,29.31887908,16.84754246,1665679579
592,97.9,15.58358636,29.31887908,16.84754246,1665679581
593,55.6,13.20828194,26.85165417,14.38031755,1665679583
594,91.9,13.38421577,26.85165417,14.38031755,1665679585
595,98.9,13.38421577,26.85165417,14.38031755,1665679587
596,97.9,13.38421577,26.85165417,14.38031755,1665679589
597,24,13.38421577,26.85165417,14.38031755,1665679591
598,0,13.38421577,26.85165417,14.38031755,1665679593
599,0,13.35416864,26.85165417,14.38031755,1665679595
600,0,13.35416864,26.85165417,14.38031755,1665679597
601,0,13.35416864,26.85165417,14.38031755,1665679599
602,55.9,13.55263782,29.35367049,16.88233387,1665679601
603,98.9,14.49595945,29.35367049,16.88233387,1665679603
604,97.9,15.43275769,29.35367049,16.88233387,1665679605
605,90.9,20.05171269,34.35770313,21.88636651,1665679607
606,89.9,13.37195971,26.85165417,14.38031755,1665679609
607,97.9,13.37195971,26.85165417,14.38031755,1665679611
608,98.9,13.37195971,26.85165417,14.38031755,1665679613
609,78.9,13.37195971,26.85165417,14.38031755,1665679615
610,0,13.37195971,26.85165417,14.38031755,1665679617
611,0,13.37195971,26.85165417,14.38031755,1665679619
612,0,13.37195971,26.85165417,14.38031755,1665679621
613,0,13.36543632,26.85165417,14.38031755,1665679623
614,5,13.4344261,26.85165417,14.38031755,1665679625
615,50.9,13.78273555,29.40052029,16.92918367,1665679627
616,95.9,14.55486763,29.40052029,16.92918367,1665679629
617,97.9,15.45865357,29.40052029,16.92918367,1665679631
618,74.9,13.19424677,26.86371256,14.39237594,1665679633
619,90.9,13.44114717,26.86371256,14.39237594,1665679635
620,98.9,13.43640288,26.86371256,14.39237594,1665679637
621,99.9,13.43640288,26.86371256,14.39237594,1665679639
622,56.9,13.43640288,26.86371256,14.39237594,1665679641
623,0,13.43640288,26.86371256,14.39237594,1665679643
624,0,13.43580985,26.86371256,14.39237594,1665679645
625,0,13.43580985,26.86371256,14.39237594,1665679647
626,0,13.43580985,26.86371256,14.39237594,1665679649
627,25,13.43561217,26.86371256,14.39237594,1665679651
628,97.9,14.68078882,28.0584812,15.58714457,1665679653
629,98.9,14.68078882,28.0584812,15.58714457,1665679655
630,98.9,17.97292596,33.20128412,20.7299475,1665679657
631,92.9,14.6487649,28.0584812,15.58714457,1665679659
632,98.9,14.6487649,28.0584812,15.58714457,1665679661
633,99,14.6487649,28.0584812,15.58714457,1665679663
634,87,14.6487649,28.0584812,15.58714457,1665679665
635,0,14.6487649,28.0584812,15.58714457,1665679667
636,0,14.6487649,28.0584812,15.58714457,1665679669
637,0,14.6487649,28.0584812,15.58714457,1665679671
638,0,14.6487649,28.0584812,15.58714457,1665679673
639,2,14.6487649,28.0584812,15.58714457,1665679675
640,98,15.14869374,30.66467407,18.19333745,1665679677
641,99,16.06572414,30.66467407,18.19333745,1665679679
642,98.9,16.8710662,30.66467407,18.19333745,1665679681
643,44.7,21.86007528,33.27086694,20.79953032,1665679689
644,13.8,14.36628238,28.0584812,15.58714457,1665679694
645,99.9,14.61792706,28.0584812,15.58714457,1665679696
646,98.9,14.61792706,28.0584812,15.58714457,1665679698
647,99.9,14.61792706,28.0584812,15.58714457,1665679700
648,40.9,14.61792706,28.0584812,15.58714457,1665679702
649,0,14.61792706,28.0584812,15.58714457,1665679704
650,0,14.61792706,28.0584812,15.58714457,1665679706
651,0,14.61792706,28.0584812,15.58714457,1665679708
652,0,14.61792706,28.0584812,15.58714457,1665679710
653,38,11.19729892,27.19423095,14.72289433,1665679712
654,99.9,12.12955056,27.19423095,14.72289433,1665679714
655,99.9,13.08611665,27.19423095,14.72289433,1665679716
656,96.9,18.43035392,32.47619951,20.00486289,1665679718
657,89.9,9.611917639,23.05365784,10.58232122,1665679720
658,98.9,9.611917639,23.05365784,10.58232122,1665679722
659,98.9,9.611917639,23.05365784,10.58232122,1665679724
660,96.9,9.611917639,23.05365784,10.58232122,1665679726
661,0,9.611917639,23.05365784,10.58232122,1665679728
662,0,9.611917639,23.05365784,10.58232122,1665679730
663,0,9.611917639,23.05365784,10.58232122,1665679732
664,0,9.611917639,23.05365784,10.58232122,1665679734
665,0,9.611917639,23.05365784,10.58232122,1665679736
666,98.9,13.16301357,28.6908546,16.21951798,1665679738
667,97.9,14.05236898,28.6908546,16.21951798,1665679740
668,98.9,14.95615492,28.6908546,16.21951798,1665679742
669,79.7,9.696326343,23.33930322,10.8679666,1665679744
670,97.9,9.860992504,23.33930322,10.8679666,1665679746
671,98.9,9.860992504,23.33930322,10.8679666,1665679748
672,99.9,9.860992504,23.33930322,10.8679666,1665679750
673,50.9,9.860992504,23.33930322,10.8679666,1665679752
674,0,9.860992504,23.33930322,10.8679666,1665679754
675,0,9.860992504,23.33930322,10.8679666,1665679756
676,0,9.860992504,23.33930322,10.8679666,1665679758
677,0,9.860992504,23.33930322,10.8679666,1665679760
678,32,10.74046399,24.65505108,12.18371446,1665679762
679,98.9,14.72823165,28.12845937,15.65712275,1665679764
680,98.9,14.72823165,28.12845937,15.65712275,1665679766
681,98.9,14.72823165,28.12845937,15.65712275,1665679768
682,80.4,14.52561122,28.12845937,15.65712275,1665679770
683,99.9,14.69403327,28.12845937,15.65712275,1665679772
684,98.9,14.69403327,28.12845937,15.65712275,1665679774
685,98.9,14.69403327,28.12845937,15.65712275,1665679776
686,5,14.68988203,28.12845937,15.65712275,1665679778
687,0,14.68988203,28.12845937,15.65712275,1665679780
688,0,14.68988203,28.12845937,15.65712275,1665679782
689,0,14.68988203,28.12845937,15.65712275,1665679784
690,0,14.68988203,28.12845937,15.65712275,1665679786
691,82,14.96860866,30.8736202,18.40228358,1665679788
692,97.9,15.84096372,30.8736202,18.40228358,1665679790
693,97.9,16.77776196,30.8736202,18.40228358,1665679792
694,79,19.72040358,33.61878104,21.14744441,1665679794
695,3.7,14.26724547,28.12845937,15.65712275,1665679808
696,57,14.45662144,28.12845937,15.65712275,1665679810
697,94.9,14.58807762,28.12845937,15.65712275,1665679812
698,99.9,14.55348389,28.12845937,15.65712275,1665679814
699,98.9,14.55348389,28.12845937,15.65712275,1665679816
700,12,14.55348389,28.12845937,15.65712275,1665679818
701,0,14.54300693,28.12845937,15.65712275,1665679820
702,0,14.54300693,28.12845937,15.65712275,1665679822
703,0,14.54300693,28.12845937,15.65712275,1665679824
704,0,14.54300693,28.12845937,15.65712275,1665679826
705,72.9,12.11096878,28.17847202,15.7071354,1665679828
706,98.9,13.05429041,28.17847202,15.7071354,1665679830
707,99.9,14.01065882,28.17847202,15.7071354,1665679832
708,94.9,19.35647753,33.73837651,21.26703988,1665679834
709,85.9,9.695337951,23.28869754,10.81736091,1665679836
710,97.9,9.828770914,23.28869754,10.81736091,1665679838
711,98.9,9.828770914,23.28869754,10.81736091,1665679840
712,98.9,9.828770914,23.28869754,10.81736091,1665679842
713,0,9.828770914,23.28869754,10.81736091,1665679844
714,0,9.828770914,23.28869754,10.81736091,1665679846
715,0,9.828770914,23.28869754,10.81736091,1665679848
716,0,9.828770914,23.28869754,10.81736091,1665679850
717,0,9.828770914,23.28869754,10.81736091,1665679852
718,82,16.24640225,32.49675807,20.02542145,1665679854
719,99.9,16.76708733,32.49675807,20.02542145,1665679856
720,97.9,17.53249834,32.49675807,20.02542145,1665679858
721,97.9,18.46929658,32.49675807,20.02542145,1665679860